Title,Author,Published Date,Book Type,Original Price,Discounted Price,Publisher,Page Number,Category
Blue Sisters,Coco Mellors,5 June 2024,Paperback,$34.99,$19.95,At a Glance,352 Pages,Fiction
Persiana: Recipes from the Middle East & Beyond,Sabrina Ghayour,14 May 2024,Hardcover,$45.00,$35.25,At a Glance,240 Pages,"Cooking, Food & Drink"
Safe Haven,Roy,1 May 2024,Hardcover,$34.99,$19.95,At a Glance,320 Pages,Fiction
Greekish,Georgina Hayden,11 June 2024,Hardcover,$54.99,$37.25,At a Glance,288 Pages,"Cooking, Food & Drink"
Baby Food Bible,Julia Tellidis,11 June 2024,Hardcover,$49.99,$33.75,At a Glance,288 Pages,"Cooking, Food & Drink"
House of Flame and Shadow,Sarah J. Maas,30 January 2024,Paperback,$34.99,$19.95,At a Glance,848 Pages,Fiction
Thai Home Cooking,Orathay Souksisavanh,4 June 2024,Hardcover,$49.99,$38.75,At a Glance,272 Pages,"Cooking, Food & Drink"
,,,,,,,,Fiction
,,,,,,,,Fiction
,,,,,,,,Fiction
,,,,,,,,Fiction
,,,,,,,,"Cooking, Food & Drink"
,,,,,,,,"Cooking, Food & Drink"
The Last Devil To Die,Richard Osman,12 September 2023,Paperback,$34.99,$28.50,At a Glance,432 Pages,Fiction
,,,,,,,,"Cooking, Food & Drink"
,,,,,,,,"Cooking, Food & Drink"
,,,,,,,,"Cooking, Food & Drink"
You Never Know,Tom Selleck,15 May 2024,Paperback,$35.99,$29.25,At a Glance,320 Pages,Biographies & True Stories
The Lady Vanishes,Alison Sandy,15 May 2024,Paperback,$34.99,$28.50,At a Glance,400 Pages,Biographies & True Stories
Amphibious Soul,Craig Foster,15 May 2024,Paperback,$36.99,$29.75,At a Glance,320 Pages,Biographies & True Stories
Down With the System,Serj Tankian,14 May 2024,Paperback,$34.99,$28.50,At a Glance,400 Pages,Biographies & True Stories
,,,,,,,,Biographies & True Stories
,,,,,,,,Biographies & True Stories
,,,,,,,,Biographies & True Stories
,,,,,,,,Biographies & True Stories
,,,,,,,,Biographies & True Stories
,,,,,,,,Biographies & True Stories
,,,,,,,,Biographies & True Stories
